Timestamp,el_X,el_Y,el_Z,el_Vel,mocap_X,mocap_Y,mocap_Z,mocap_Yaw
1675192658.5838857,-0.6264735546325143,0.6343990200365248,0.9837364768428,-0.09580636905030736,-0.6235183477401733,0.512391984462738,1.0852996110916138,-0.005420456680776065
1675192658.6031668,-0.6311618547412211,0.627814992519885,0.9839147855664482,-0.09595633210551309,-0.6235183477401733,0.512391984462738,1.0852996110916138,-0.005420456680776065
1675192658.6223779,-0.6349020868368341,0.6222461044200109,0.9837190128756547,-0.09601268262862228,-0.6283614635467529,0.5100577473640442,1.0851325988769531,0.00393642785812065
1675192658.64141,-0.6378838807547677,0.617790575406964,0.9835384968834311,-0.09599435094517886,-0.6283614635467529,0.5100577473640442,1.0851325988769531,0.00393642785812065
1675192658.6597273,-0.6398339088302126,0.6186538346199559,0.9832124081056794,-0.0958747308236121,-0.6336974501609802,0.5074247717857361,1.0844498872756958,-0.004256323088585923
1675192658.677883,-0.6413835964076217,0.6193439135695361,0.9829117909659555,-0.09571617397411218,-0.6336974501609802,0.5074247717857361,1.0844498872756958,-0.004256323088585923
1675192658.6983762,-0.6449602467247466,0.6150694182027848,0.9825787890877863,-0.09575723473021383,-0.6336974501609802,0.5074247717857361,1.0844498872756958,-0.004256323088585923
1675192658.7161655,-0.6478112064782482,0.6116494553269041,0.9822718008577902,-0.09572687956053288,-0.6389939785003662,0.5053566098213196,1.0838321447372437,-0.011130850951065252
1675192658.7343361,-0.6507223586335199,0.6093476158681022,0.9825976246821052,-0.09570253534132103,-0.6389939785003662,0.5053566098213196,1.0838321447372437,-0.011130850951065252
1675192658.7533097,-0.6513217695796139,0.6108768511397719,0.981290696625529,-0.0954511932926563,-0.6445328593254089,0.5028538703918457,1.0825284719467163,0.000915816990081586
1675192658.7734313,-0.6517910406469838,0.6120997847944355,0.9800861236459327,-0.09518788264660465,-0.6445328593254089,0.5028538703918457,1.0825284719467163,0.000915816990081586
1675192658.7933617,-0.6545161274562386,0.609338209411856,0.9802311425750501,-0.09514700884291771,-0.6445328593254089,0.5028538703918457,1.0825284719467163,0.000915816990081586
1675192658.8105106,-0.6566859219037724,0.607128614350937,0.9803647058909516,-0.09505172250793326,-0.6497538089752197,0.5001019239425659,1.080819010734558,-0.0011328221090816104
1675192658.830304,-0.6596929548192247,0.6047275849099062,0.9799033361067678,-0.09503898495203723,-0.6497538089752197,0.5001019239425659,1.080819010734558,-0.0011328221090816104
1675192658.8494372,-0.6620883111186788,0.602806469243593,0.979478042581345,-0.09496620517213973,-0.6534247398376465,0.4983696937561035,1.0801738500595093,0.00016191067971349504
