Timestamp,el_X,el_Y,el_Z,el_Vel,mocap_X,mocap_Y,mocap_Z,mocap_Yaw
1675192909.3869433,0.1569010056299958,0.43976816365233246,0.9641208948521142,-0.0011942402141075469,0.2193937599658966,0.37073150277137756,1.0853238105773926,-0.011687892661951249
1675192909.407366,0.15045290854519386,0.4398653286766557,0.9647971321151135,-0.0018237500360545156,0.1964782327413559,0.3699394166469574,1.086690902709961,-0.014216993273574285
1675192909.4269428,0.142509019259252,0.44006560245475274,0.9655466316007079,-0.002598147341666957,0.1964782327413559,0.3699394166469574,1.086690902709961,-0.014216993273574285
1675192909.4450846,0.13615437334418412,0.44022359146137635,0.9662372923592688,-0.003213926902359328,0.17710304260253906,0.3693626821041107,1.0881280899047852,-0.013469053941151277
1675192909.465379,0.1282853919884575,0.44046758986115825,0.9670006380349637,-0.003976459911016245,0.17710304260253906,0.3693626821041107,1.0881280899047852,-0.013469053941151277
1675192909.4834952,0.12199081857451874,0.44066056770874096,0.9677040595516502,-0.004581870881269092,0.1573072075843811,0.36871036887168884,1.0894426107406616,-0.01703296713192093
1675192909.5020378,0.11417004061256109,0.44092762656486423,0.9684797231993201,-0.0053352347830540195,0.1573072075843811,0.36871036887168884,1.0894426107406616,-0.01703296713192093
1675192909.5209682,0.10512841572825557,0.4411494050763334,0.9691933031044827,-0.006206077485252167,0.1573072075843811,0.36871036887168884,1.0894426107406616,-0.01703296713192093
1675192909.5394313,0.09789599432676643,0.4413246218417724,0.9698508595917925,-0.006896383664603786,0.13792845606803894,0.3681657612323761,1.0909733772277832,-0.021668975192365547
1675192909.559332,0.0893252084029949,0.4414677671427212,0.970456187060119,-0.007715916515905001,0.13792845606803894,0.3681657612323761,1.0909733772277832,-0.021668975192365547
1675192909.5783784,0.08246960913737547,0.4415800900825417,0.9710139764001421,-0.008364314210800252,0.11790727823972702,0.36782383918762207,1.0924752950668335,-0.025511675562567948
1675192909.600033,0.07420042960167533,0.44166776177244854,0.9715279538571728,-0.009149462685204527,0.11790727823972702,0.36782383918762207,1.0924752950668335,-0.025511675562567948
1675192909.6202836,0.06758626220345437,0.4417357191970787,0.9720015535995301,-0.009769498257970919,0.09340447932481766,0.3685888946056366,1.094529628753662,-0.03029766979341031
1675192909.6410818,0.05911240773568603,0.43673039360280524,0.9730217328040653,-0.010570196537090633,0.09340447932481766,0.3685888946056366,1.094529628753662,-0.03029766979341031
1675192909.6614604,0.0495182860636564,0.4324123701368055,0.9735710234743948,-0.011478340479590761,0.06941238790750504,0.3677142560482025,1.0949569940567017,-0.02703019425001263
1675192909.683161,0.041844446023178265,0.4289559934833716,0.9740771682715886,-0.012194916049304122,0.06941238790750504,0.3677142560482025,1.0949569940567017,-0.02703019425001263
1675192909.7038894,0.032653242758056325,0.4315225267700766,0.9743547119741871,-0.01305821574759073,0.053239256143569946,0.36741361021995544,1.095506191253662,-0.032403025960987986
1675192909.7253022,0.025301897522851495,0.43357365631876504,0.9746104106637228,-0.013737992251817268,0.053239256143569946,0.36741361021995544,1.095506191253662,-0.032403025960987986
1675192909.7456415,0.01583071751909284,0.4198971902528366,0.9769047953102835,-0.014623791490134179,0.02899414859712124,0.3682326376438141,1.0966459512710571,-0.03011395090502811
1675192909.7662454,0.005207924412248563,0.4149216476805132,0.979334367230417,-0.015619839567955778,0.02899414859712124,0.3682326376438141,1.0966459512710571,-0.03011395090502811
1675192909.7869406,-0.00328838414546922,0.41093948819978815,0.9815734069590569,-0.01640377951754075,0.008865083567798138,0.3690343201160431,1.0980225801467896,-0.03123303515490461
1675192909.8079433,-0.012360037956829922,0.41236603808252137,0.98237858729614,-0.01724169308902808,0.0044221412390470505,0.36904269456863403,1.098972201347351,-0.02663055311939022
1675192909.8266382,-0.022431669085370542,0.4130624662134808,0.9826024742409956,-0.0181751159058036,0.0044221412390470505,0.36904269456863403,1.098972201347351,-0.02663055311939022
1675192909.8450668,-0.030486786786713068,0.41361778723414483,0.9828087213446026,-0.018907435791788905,-0.015290615148842335,0.37039461731910706,1.098860740661621,-0.02886957600050799
1675192909.865448,-0.039821565989979345,0.41926368884101084,0.9826796436697873,-0.019763079906319238,-0.015290615148842335,0.37039461731910706,1.098860740661621,-0.02886957600050799
1675192909.8854353,-0.047287049050942186,0.423778418658682,0.9825605933361169,-0.020432334007941262,-0.03536960482597351,0.3718888759613037,1.0990978479385376,-0.02789528272673758
1675192909.9057488,-0.05670099997777975,0.4226870478738997,0.9835659659141094,-0.021290811996213885,-0.03536960482597351,0.3718888759613037,1.0990978479385376,-0.02789528272673758
1675192909.925487,-0.06704602621235407,0.4217565665079569,0.9844989536371206,-0.02223796449245709,-0.054435428231954575,0.3742368221282959,1.0996637344360352,-0.022515269500086976
1675192909.9442337,-0.07531941755797937,0.4210103365058053,0.9853587185990095,-0.02297855510529502,-0.054435428231954575,0.3742368221282959,1.0996637344360352,-0.022515269500086976
1675192909.9630919,-0.08475184180674677,0.420045445495335,0.9857662138980713,-0.023830594081856914,-0.054435428231954575,0.3742368221282959,1.0996637344360352,-0.022515269500086976
1675192909.9811022,-0.09229500209310482,0.4192717186813264,0.9861416770816741,-0.024494293340981334,-0.07411666959524155,0.3777015805244446,1.1011791229248047,-0.029330154180223778
1675192910.002285,-0.10108952370378439,0.4240324200667691,0.9864252934981166,-0.0252787594051838,-0.07411666959524155,0.3777015805244446,1.1011791229248047,-0.029330154180223778
1675192910.0222137,-0.11090798033018527,0.4275657809769585,0.9864365170579822,-0.026161261272027118,-0.09641262143850327,0.3798900544643402,1.1011590957641602,-0.022713960983538728
1675192910.0443943,-0.11875970732478941,0.4303904886245396,0.9864467702791053,-0.026847715410532717,-0.09641262143850327,0.3798900544643402,1.1011590957641602,-0.022713960983538728
1675192910.0651073,-0.12782378203784903,0.4325719395301068,0.9864650566980042,-0.02765103038190577,-0.11884244531393051,0.3837639391422272,1.1013957262039185,-0.020791424050309537
1675192910.0848105,-0.13507186135163615,0.4343151105536655,0.9864818192123954,-0.02827336056874553,-0.11884244531393051,0.3837639391422272,1.1013957262039185,-0.020791424050309537
1675192910.1033716,-0.1453707637476385,0.42528267407889325,0.9875722875908679,-0.02919334843031288,-0.11884244531393051,0.3837639391422272,1.1013957262039185,-0.020791424050309537
1675192910.1215787,-0.15645417529641592,0.4180680848694689,0.9887198949403662,-0.030187414576458918,-0.13983280956745148,0.38893696665763855,1.1023625135421753,-0.0282332785782462
1675192910.1410365,-0.165317404424141,0.41229481610684277,0.9897774564113243,-0.030960175303734214,-0.13983280956745148,0.38893696665763855,1.1023625135421753,-0.0282332785782462
1675192910.1619582,-0.17432115420418468,0.4124543449507046,0.9897649007482674,-0.031744234122740356,-0.1577952355146408,0.3926931321620941,1.1023619174957275,-0.021295500568901282
1675192910.182757,-0.18152053571600363,0.41258026775106776,0.9897532385297614,-0.03234851268115519,-0.1577952355146408,0.3926931321620941,1.1023619174957275,-0.021295500568901282
1675192910.203594,-0.18915143017805142,0.4183598797084254,0.9900707388317603,-0.03299321893678709,-0.17486163973808289,0.3968788683414459,1.1019771099090576,-0.017888440308696518
1675192910.2227387,-0.19525242566026801,0.42298168565558764,0.9903632611684754,-0.03348555709818647,-0.17486163973808289,0.3968788683414459,1.1019771099090576,-0.017888440308696518
1675192910.2445087,-0.202915243948794,0.4265749816188865,0.9906448484099134,-0.03412971341303768,-0.1913832426071167,0.40078169107437134,1.1009865999221802,-0.014791307945314136
1675192910.2623782,-0.211827414649156,0.4295445895168783,0.9911755378729158,-0.03489450255100889,-0.1913832426071167,0.40078169107437134,1.1009865999221802,-0.014791307945314136
1675192910.2812455,-0.21895319696981994,0.4319183577287443,0.991664538508609,-0.03548134001216912,-0.1913832426071167,0.40078169107437134,1.1009865999221802,-0.014791307945314136
1675192910.3002672,-0.22743560646311678,0.4341145089910666,0.9926454076666127,-0.03619953343609758,-0.21091578900814056,0.40569400787353516,1.100164532661438,-0.016066785773170666
1675192910.321885,-0.2370032087380444,0.43523761809543626,0.9929170601513846,-0.03702199468811935,-0.21091578900814056,0.40569400787353516,1.100164532661438,-0.016066785773170666
1675192910.3430805,-0.24465309259772713,0.43613418880575355,0.9931673283234793,-0.037653417087192,-0.22935298085212708,0.41057875752449036,1.0991802215576172,-0.016668536586942784
1675192910.364373,-0.2524836682288275,0.44199460879420993,0.9932081179174976,-0.03830054163937482,-0.22935298085212708,0.41057875752449036,1.0991802215576172,-0.016668536586942784
1675192910.3843443,-0.25874383438396104,0.4466808579175978,0.9932456194145062,-0.03879131101044638,-0.2417116016149521,0.4144541323184967,1.0987274646759033,-0.007580463826109218
1675192910.4026916,-0.2676042857432414,0.44564927242912444,0.9942756406427322,-0.03953590926709709,-0.2417116016149521,0.4144541323184967,1.0987274646759033,-0.007580463826109218
1675192910.4208484,-0.27468819570136277,0.44482205338764325,0.995224832797885,-0.04010358854074155,-0.2417116016149521,0.4144541323184967,1.0987274646759033,-0.007580463826109218
1675192910.4402514,-0.2813168826530434,0.44912211806146995,0.995642389084436,-0.0406247122226124,-0.26238569617271423,0.42078426480293274,1.0964363813400269,-0.001930435128920216
1675192910.4587169,-0.28824241400914213,0.4573827672209768,0.9955840488570401,-0.0411733049838944,-0.26238569617271423,0.42078426480293274,1.0964363813400269,-0.001930435128920216
1675192910.478664,-0.29377825771502547,0.46398901306832746,0.9955301907162627,-0.041583613823216195,-0.278285950422287,0.4255225658416748,1.0953971147537231,-0.0032773745552154843
1675192910.4986923,-0.30070894931691006,0.4639366442485118,0.9955643881724484,-0.04212960517372758,-0.278285950422287,0.4255225658416748,1.0953971147537231,-0.0032773745552154843
1675192910.519854,-0.3062488184702117,0.4638926156699216,0.9955958142108902,-0.04253720956628213,-0.2922884523868561,0.43029364943504333,1.0938217639923096,0.0037619971638385152
1675192910.540575,-0.31343182308338174,0.46402000800036736,0.996025779710566,-0.0431048939227299,-0.2922884523868561,0.43029364943504333,1.0938217639923096,0.0037619971638385152
1675192910.5612917,-0.32246092706475227,0.4587314007430944,0.9966462844363764,-0.043852075995524244,-0.2922884523868561,0.43029364943504333,1.0938217639923096,0.0037619971638385152
1675192910.5793245,-0.3296792919559954,0.454498580034471,0.997218060022531,-0.04441897155366281,-0.3046184182167053,0.4347703158855438,1.0929818153381348,0.010352945631553867
1675192910.5979826,-0.3362952589914543,0.45586456340835235,0.9970353714808858,-0.044924857431357615,-0.3046184182167053,0.4347703158855438,1.0929818153381348,0.010352945631553867
1675192910.616548,-0.34158305590778787,0.4569553022219369,0.9968669121205879,-0.045298640540011176,-0.3199281394481659,0.44033190608024597,1.0913177728652954,0.014862994666036133
1675192910.6369271,-0.3466365150245736,0.4626789835298869,0.9962708440465398,-0.045648193592304265,-0.3199281394481659,0.44033190608024597,1.0913177728652954,0.014862994666036133
1675192910.6563747,-0.35271913025496593,0.46703687164134167,0.9956086959204703,-0.04609770507796048,-0.33172354102134705,0.44493579864501953,1.090487003326416,0.02025425830610228
1675192910.677098,-0.35758013239403735,0.4705209659688554,0.9949983596582546,-0.046425763371567716,-0.33172354102134705,0.44493579864501953,1.090487003326416,0.02025425830610228
1675192910.6975563,-0.3661018297287815,0.4633350575831632,0.9956265230467215,-0.04711233948621768,-0.3431021571159363,0.4501122832298279,1.0886954069137573,0.01160623477833278
1675192910.71691,-0.37291393134310996,0.4575844388227632,0.9962053572901359,-0.0476287606093422,-0.3431021571159363,0.4501122832298279,1.0886954069137573,0.01160623477833278
1675192910.7376373,-0.3778100800817423,0.4631149702423755,0.99608447674069,-0.047955308336360136,-0.3431021571159363,0.4501122832298279,1.0886954069137573,0.01160623477833278
1675192910.7579758,-0.3817217375564091,0.46753721994468106,0.9959729808644181,-0.04818409336254468,-0.3542076051235199,0.45393669605255127,1.087978720664978,0.01680565850349458
1675192910.779077,-0.3855919971571032,0.47541344266722385,0.9949334645685215,-0.04840807036683467,-0.3542076051235199,0.45393669605255127,1.087978720664978,0.01680565850349458
1675192910.7993703,-0.38941356963326207,0.4866576886326867,0.9939278360567799,-0.04862653892904856,-0.3640400171279907,0.45772692561149597,1.0863089561462402,0.010458752725956977
1675192910.8202162,-0.3924655193162527,0.49565054791641006,0.993000943508236,-0.04876870113975152,-0.3640400171279907,0.45772692561149597,1.0863089561462402,0.010458752725956977
1675192910.8393075,-0.3969040377849064,0.5026137313200112,0.9920379383568175,-0.04904660182468592,-0.3763999938964844,0.46343955397605896,1.0849558115005493,0.02901258607956958
1675192910.8603554,-0.40311214478148516,0.5035213592821685,0.9918503762934124,-0.04949742408808165,-0.3763999938964844,0.46343955397605896,1.0849558115005493,0.02901258607956958
1675192910.8783324,-0.40807317253432857,0.5042450121971613,0.9916774263688006,-0.04982428743203946,-0.38873887062072754,0.46780553460121155,1.0827703475952148,0.03228184732615924
1675192910.8969371,-0.4133854248912867,0.5046305664852075,0.9914032202912695,-0.05018459118759872,-0.38873887062072754,0.46780553460121155,1.0827703475952148,0.03228184732615924
1675192910.916839,-0.4176297162403945,0.5049365767780013,0.9911504180508309,-0.05043882379098342,-0.38873887062072754,0.46780553460121155,1.0827703475952148,0.03228184732615924
1675192910.9365666,-0.42304297725258017,0.505143107359827,0.9910594962001725,-0.05080705735635831,-0.3982061445713043,0.4714822769165039,1.0822601318359375,0.028696828790123696
1675192910.9565043,-0.42800732579361384,0.5096441389633369,0.9901779283351472,-0.05113000170383807,-0.3982061445713043,0.4714822769165039,1.0822601318359375,0.028696828790123696
1675192910.9749246,-0.43197320080665774,0.5132424050659031,0.9893653725809788,-0.0513538215869362,-0.40730392932891846,0.474974662065506,1.0816869735717773,0.024764099860110633
1675192910.9941711,-0.43647513923563463,0.5162249917751476,0.9888764506493817,-0.05162957216698333,-0.40730392932891846,0.474974662065506,1.0816869735717773,0.024764099860110633
1675192911.0134082,-0.44007104341321096,0.5186084842769217,0.9884257634770057,-0.05181543134803562,-0.41668733954429626,0.47811976075172424,1.0799542665481567,0.02704581404093087
1675192911.032928,-0.44219297507038957,0.5297421131389028,0.9872950910773548,-0.051855903312973836,-0.41668733954429626,0.47811976075172424,1.0799542665481567,0.02704581404093087
1675192911.0508769,-0.44388490547286885,0.5386461216232076,0.9862529572760667,-0.051854006105555656,-0.41668733954429626,0.47811976075172424,1.0799542665481567,0.02704581404093087
1675192911.070699,-0.44865167723296717,0.5362457397309905,0.9859063279750183,-0.0521541492693025,-0.4268406331539154,0.4819423258304596,1.0785741806030273,0.03128320962110309
1675192911.0902884,-0.4516557557102746,0.5431617437328472,0.9843865638186781,-0.05228017442285039,-0.4268406331539154,0.4819423258304596,1.0785741806030273,0.03128320962110309
1675192911.1087577,-0.454053337306041,0.5486916360289881,0.9829858376194345,-0.05234621634444707,-0.4372889995574951,0.48464474081993103,1.0778183937072754,0.02727200338111979
1675192911.1288633,-0.45867529373588783,0.5488164263928349,0.9826172860686284,-0.05263053914449051,-0.4372889995574951,0.48464474081993103,1.0778183937072754,0.02727200338111979
1675192911.1468067,-0.4623671020721819,0.5489134657451141,0.9822775349255648,-0.05282257411427446,-0.4457188546657562,0.4865473806858063,1.077574372291565,0.02953601941812245
1675192911.1659522,-0.4672964154751817,0.548541089962108,0.9816127110407282,-0.053135543727057304,-0.4457188546657562,0.4865473806858063,1.077574372291565,0.02953601941812245
1675192911.184102,-0.47123404797098023,0.5482404290447687,0.9809999110367988,-0.0533500884313546,-0.4457188546657562,0.4865473806858063,1.077574372291565,0.02953601941812245
1675192911.2030106,-0.4750388767854496,0.5482446213093243,0.980810897075872,-0.05355089270277167,-0.45437678694725037,0.4878014624118805,1.0769575834274292,0.026877912015440986
1675192911.2218883,-0.4771895103149828,0.5569013609981209,0.979454270820321,-0.05358855846763184,-0.45437678694725037,0.4878014624118805,1.0769575834274292,0.026877912015440986
1675192911.2410274,-0.4789042155962593,0.5638237189580236,0.9782038956937508,-0.05358328196223557,-0.4622248113155365,0.4894353449344635,1.076738953590393,0.029188236687710534
1675192911.2612126,-0.4837997452920014,0.5606974439643387,0.9785051111711007,-0.053890467241086745,-0.4622248113155365,0.4894353449344635,1.076738953590393,0.029188236687710534
1675192911.280039,-0.48771027059927385,0.5581936456260361,0.978782628015502,-0.05409990217969815,-0.47068846225738525,0.4902099072933197,1.0763815641403198,0.015869876676392947
1675192911.2977347,-0.489892022889264,0.5649391877380553,0.9779716090699746,-0.054138845045286876,-0.47068846225738525,0.4902099072933197,1.0763815641403198,0.015869876676392947
1675192911.3176994,-0.49163156339210295,0.5703325847485525,0.9772240741007298,-0.05413422428407319,-0.47068846225738525,0.4902099072933197,1.0763815641403198,0.015869876676392947
1675192911.338161,-0.4966002785869996,0.5658839677568467,0.9778738101102767,-0.054446812512201355,-0.4801075756549835,0.49121999740600586,1.0767765045166016,0.01782837945660476
1675192911.3599494,-0.5003940453592444,0.5663183594293209,0.9774462128356799,-0.05464297514381492,-0.4801075756549835,0.49121999740600586,1.0767765045166016,0.01782837945660476
1675192911.3804352,-0.5034231054624312,0.5666629979796886,0.9770520451733236,-0.05476338662778459,-0.4895704686641693,0.4920445680618286,1.0785667896270752,0.015344913366389878
1675192911.4011316,-0.5071480063829168,0.5670271141242085,0.9769458237428993,-0.05495175855533511,-0.4895704686641693,0.4920445680618286,1.0785667896270752,0.015344913366389878
1675192911.4208033,-0.5101219422851607,0.5673155449851555,0.9768478409911393,-0.055065754397974204,-0.4971615970134735,0.49171775579452515,1.0800695419311523,0.0072665190192910956
1675192911.4394474,-0.5123101982998006,0.5715552543445174,0.9758699528203111,-0.055102205288970765,-0.4971615970134735,0.49171775579452515,1.0800695419311523,0.0072665190192910956
1675192911.4606044,-0.5153492312556844,0.5753269572407497,0.9755861895399989,-0.05522210778296134,-0.5050503611564636,0.49120286107063293,1.08094322681427,0.021963314040612136
1675192911.481676,-0.5177744598913241,0.5783413177529463,0.9753245817890326,-0.0552813290996534,-0.5050503611564636,0.49120286107063293,1.08094322681427,0.021963314040612136
1675192911.5016406,-0.5210030461518435,0.5805421692813457,0.9749758678509239,-0.055419270324146126,-0.512455403804779,0.4909074902534485,1.0826202630996704,0.016455742379731575
1675192911.5205057,-0.5235798918175363,0.5822998495973412,0.9746544007226218,-0.05549274551021737,-0.512455403804779,0.4909074902534485,1.0826202630996704,0.016455742379731575
1675192911.5385823,-0.5278080835654114,0.5788356281485254,0.9744155770185752,-0.05572819025292727,-0.512455403804779,0.4909074902534485,1.0826202630996704,0.016455742379731575
1675192911.5569022,-0.532492158080777,0.5766451682262294,0.9750643489635887,-0.0560076520595338,-0.5218176245689392,0.4906614124774933,1.0845940113067627,0.024020075757565706
1675192911.5768323,-0.5362332970016651,0.5748899722488889,0.9756621798649453,-0.0561935857075871,-0.5218176245689392,0.4906614124774933,1.0845940113067627,0.024020075757565706
1675192911.5971131,-0.5389757399513855,0.5776862074713787,0.9755624283464089,-0.05628081716276946,-0.530771017074585,0.4894441068172455,1.0863929986953735,0.013120703096843878
1675192911.61728,-0.5411635899338888,0.5799202580228998,0.9754704087984256,-0.05631328953199296,-0.530771017074585,0.4894441068172455,1.0863929986953735,0.013120703096843878
1675192911.6356666,-0.5451135264478508,0.5773305689864463,0.9760571781221552,-0.056518742135092954,-0.530771017074585,0.4894441068172455,1.0863929986953735,0.013120703096843878
1675192911.6543074,-0.5482673173713147,0.5752560291172935,0.9765978664848161,-0.05664532530788369,-0.5383485555648804,0.48863929510116577,1.0876967906951904,0.009414487097850754
1675192911.673205,-0.5496204319653721,0.5825643106278755,0.9765189105852917,-0.056594622084238926,-0.5383485555648804,0.48863929510116577,1.0876967906951904,0.009414487097850754
1675192911.6928298,-0.5513375427774551,0.5878575526428332,0.9758546062969163,-0.05657983768274658,-0.5458321571350098,0.4885879158973694,1.0890872478485107,0.0058242750985506575
1675192911.7122025,-0.5527051190556134,0.5920890891185773,0.9752422865587205,-0.05653076727411257,-0.5458321571350098,0.4885879158973694,1.0890872478485107,0.0058242750985506575
1675192911.7308853,-0.557585124387868,0.5868603717766275,0.9760045440613067,-0.056826873328931576,-0.5527342557907104,0.48761412501335144,1.0903400182724,0.010287718013165748
1675192911.749704,-0.5614829154408217,0.5826746176782592,0.9767069651107328,-0.057025539022595245,-0.5527342557907104,0.48761412501335144,1.0903400182724,0.010287718013165748
